2.0,Amadu,Amadu,Amadu,Amadu,report card how modi has fared leader govt and political leader ⚡jai bhagwan goyal 
4.0,Amadu,Amadu,Amadu,Amadu,has come new meanings nationalism hindu and supporter modi and antinational who doesnt praise the govt initiatives
2.0,Amadu,Amadu,Amadu,Amadu,luv this its awesomemodi chai rocks
4.0,Amadu,Amadu,Amadu,Amadu,maybe could because hes educated and could more responsible for the people india and will understand the youngsters more which the modi doesnt seems
2.0,Amadu,Amadu,Amadu,Amadu,master stroke well done prime minister narendra modi worlds biggest electric car manufacturer confirms well enter india 2019 stated and reconfirmed elon musk ceo founder tesla motors the following oneofthebiggest …
4.0,Amadu,Amadu,Amadu,Amadu,east west modi best
2.0,Amadu,Amadu,Amadu,Amadu,and will made write about how muslim women are empowered wearing hijab burqa nikah halala child marriage and how gods job please the husband modi hatred making them lose the larger perspective
4.0,Amadu,Amadu,Amadu,Amadu,every thing looks good tweet for modi except the hashtag
0.0,Amadu,Amadu,Amadu,Amadu,when someone asks random question economy schemesyojanas adaniambani modi dhruv tatti 
4.0,Amadu,Amadu,Amadu,Amadu,share the optimism ratan tata agree modi the leader need for taking india forward this critical juncture take pride being indian first resonates with most citizens jai hind
4.0,Amadu,Amadu,Amadu,Amadu,let tell you north karnataka out constituencies will dominated bjpgulbarga central karnataka davangere shivamogga chitradurga and ballary will clean sweep for bjp considering modi wave and dominance lingayat community
4.0,Amadu,Amadu,Amadu,Amadu,ghanta better bring some good leaders are fed with bjp but when see rahul gandhi then think modi much better choice
4.0,Amadu,Amadu,Amadu,Amadu,demon calls narendra modi demon the definitely more than just human being demi god
0.0,Amadu,Amadu,Amadu,Amadu,"modi govts slashing indias education budget clear indicator that they dont care for indias future
congress president shri the other hand has ensured the increase the budget gdp
this the future india deserves"
4.0,Amadu,Amadu,Amadu,Amadu,think hindus should back off and let them suffer for their own miseries they live dieget rapedshould not our problem unless someone asks for help when they are quite with such repressive actsy should hindus bother about them let them rot say
2.0,Amadu,Amadu,Amadu,Amadu,"professors and researchers from jnu bhu launch academics for namo campaign support modi
"
4.0,Amadu,Amadu,Amadu,Amadu,why just ten there 100 reasons vote for modi and bjp party where every leader equally contributed and commited build new india better india and modi’ team invincbleit’ countrys fortune have leader like modiit’ country wil win modi wins
4.0,Amadu,Amadu,Amadu,Amadu,narendra modi more brainy than all the drswamys the world put together modi also dharmic and has humane heart something one wishes swamy shall have someday the line that divides chanakya and shakuni dharma modi chanakya and chowkidar but drswamy
0.0,Amadu,Amadu,Amadu,Amadu,let state govt handle law and order why drag modi resolve street fights 
2.0,Amadu,Amadu,Amadu,Amadu,per affidavits 2004 chowkidar smriti was graduate then 2017 she become just 12th grade pass may given back avoid over qualification what chowkidar modis education now degree entire political science still with him given back 
0.0,Amadu,Amadu,Amadu,Amadu,"indias rank the world happiness index out 159 countries the modi years
2013 rank 111
2014 rank 118
2017 rank 122
2018 rank 133
2019 rank 140 "
2.0,Amadu,Amadu,Amadu,Amadu,are already calling all modis thief scamster
4.0,Amadu,Amadu,Amadu,Amadu,yes nincompoop just nazi bjp politicising balakot raids test have stopped terror raids our citizens maam how educated person like nirmala live with gross brazen corruption lynchings your party cadre lies from modi shah every day 
4.0,Amadu,Amadu,Amadu,Amadu,rozi roti sawaal hai modiji his blood his dna shud read modichalisa now  meanwhile rajdeep shud also take the cases strongly which bjp rss men killed and love jihad that happens down south  show some class journalism rajjo
2.0,Amadu,Amadu,Amadu,Amadu,the big five the media companies that the modi government must scrutinise fulfill its promise ending crony capitalism 
2.0,Amadu,Amadu,Amadu,Amadu,knew earlier itself  they had taken this photo from modis rally 
2.0,Amadu,Amadu,Amadu,Amadu,secondly refer thee boom fact check website know whether modi promise putting lakh everyone’ account 
4.0,Amadu,Amadu,Amadu,Amadu,dear son manak much good role media making modi hero for his honesty honest person not chormahachor
4.0,Amadu,Amadu,Amadu,Amadu,ofcourse mein bhi choukidaar apne desh have proud first choukidaar narendra modi
2.0,Amadu,Amadu,Amadu,Amadu,letter friend who happens modi supporter via 
4.0,Amadu,Amadu,Amadu,Amadu,"also tharoor can add additional challenge clause self satisfaction rat against lion
that modi must win more votes than tharoor the ward where tharoor residing 2014 was kejri with similar challenge and kejri lost varanasi modi for lakhs votes"
4.0,Amadu,Amadu,Amadu,Amadu,after jordan india the worlds most intolerant country you ever feel any shame shushma and modi  
4.0,Amadu,Amadu,Amadu,Amadu,still looking you produce some autocratic monger norm that really hampered india how turned kimjong hitler wake dear this india what most powerful politician nehru most daring indira and most seat winner rajiv dare not most hated modi will 
2.0,Amadu,Amadu,Amadu,Amadu,also chowkidar our torchbearer chowkidar modi 
2.0,Amadu,Amadu,Amadu,Amadu,can’ distinguish between bagga and modi these days both are selling shirts
4.0,Amadu,Amadu,Amadu,Amadu,seems have more confidence modi than usual bhakts 
4.0,Amadu,Amadu,Amadu,Amadu,will good for nation modi becomes forever
4.0,Amadu,Amadu,Amadu,Amadu,"there are two possibilities here
1as you said managing
2no substantial evidences against got bail
even the first case got bail when are togetherso can manage its very clear choice urs "
0.0,Amadu,Amadu,Amadu,Amadu,the country needs this fascist modi cant allowed continue loot indians need govt under that will work for common man
2.0,Amadu,Amadu,Amadu,Amadu,india prime ministerconfirm modi exchanged greetings with imran congress abp news 
4.0,Amadu,Amadu,Amadu,Amadu,"surgical strike credit goes modi
nirbhaya case handling credit goes delhi police and the blame for the rape goes sheila dixit upa gets credit either for faster police action nor does get any credit for having silently worked heal the wounds
"
0.0,Amadu,Amadu,Amadu,Amadu,congress has always attempted empower people giving right information work food education modi ruthlessly snatched away these rights 
4.0,Amadu,Amadu,Amadu,Amadu,good read 
4.0,Amadu,Amadu,Amadu,Amadu,friends dont waste time tts can convince more neutral voters vote for bjpmodi the same time instead
4.0,Amadu,Amadu,Amadu,Amadu,"hating modi should declared kind disease disabilityif the way has contributed recently the nation and still doingdoes not incite even bit love respect your heart for himthere something terribly wrong with you biological level
"
4.0,Amadu,Amadu,Amadu,Amadu,"news breaks
film maker modi biopic accused sexually exploited minority metabhi modiji life inspired hua hai jab 36gun milate hain
tabhi koi biopic likhane film banane sochta hai modiji did earlier his chelafilm maker now following same path"
4.0,Amadu,Amadu,Amadu,Amadu,ratan tata lavishes praise modi says will deliver new india 
2.0,Amadu,Amadu,Amadu,Amadu,shabana azmi takes makers modi biopic says javed akhtar’ name put ‘deliberately mislead public’ bollywood 
2.0,Amadu,Amadu,Amadu,Amadu,modi for 
2.0,Amadu,Amadu,Amadu,Amadu,dont want pappu run our nation want leader like modi ✌️
4.0,Amadu,Amadu,Amadu,Amadu,wish modi too wins with land sliding victory india
0.0,Amadu,Amadu,Amadu,Amadu,renee  absolutely right about ndtv everything truth which have written about also like zee news coz whatever shows shows fact wont false say ndtv antimodi chennai  jai hind jai bharat 
2.0,Amadu,Amadu,Amadu,Amadu,shameful national conference leader calls narendra modi quotterroristquot all those who have links with hafeez sayeed and pakistan will call terrorist
2.0,Amadu,Amadu,Amadu,Amadu,youtube video you might like modi and bangladeshi jointly unveil several projects bangladesh
2.0,Amadu,Amadu,Amadu,Amadu,across the aisle want managers not just watchmen the indian express via 
4.0,Amadu,Amadu,Amadu,Amadu,"very safe for choors called chowkidars promises chor chowkidar jaitely
now fears chori wherever you want including rafal alibaba modi with his choors are always guide protect you
inturn all deliver modi share chant modi chalisa"
4.0,Amadu,Amadu,Amadu,Amadu,apke yar modi message our people celebrate pakistan day believe time begin comprehensive dialogue with india address resolve all issues esp the central issue kashmir forge new relationship based peace prosperity for all our people
4.0,Amadu,Amadu,Amadu,Amadu,haha congress going gaga over this after looting from air land east west land currency they are accusing bjp looting template this the change modi brought 
2.0,Amadu,Amadu,Amadu,Amadu,bjps election rally modi west meerut march 
4.0,Amadu,Amadu,Amadu,Amadu,the insolvency and bankruptcy code the second most important economic reform the writes here’ why didn’ take the top spot 
0.0,Amadu,Amadu,Amadu,Amadu,asshole bahujan radical marxist grow brain knowunderstand that congress bjp represent the same fucking caste oppressors that your ilk wasnt dalitbahujanadivasis who have ruled this country for the past years and ask chowkidar modi 
0.0,Amadu,Amadu,Amadu,Amadu,growth story indian economy during modi regime reflects serious concerns gst collections below the estimated target investment fell year low last quarter unemployment rate year high indias rank down 140 happiness index report 
2.0,Amadu,Amadu,Amadu,Amadu,compete with modi you and like minded people built aap now kicked out from that party whats your opinion about that
0.0,Amadu,Amadu,Amadu,Amadu,bjps chanakya work this very ruthless attitude the modishah duo ❤
4.0,Amadu,Amadu,Amadu,Amadu,thats the truth but not the whole truth the whole truth even bjp has been working cong agenda via their mole the party and tons molebureaucrats that modi didnt fire day despite repeated warnings from swamy bjpaap are just shorter spellings congress
2.0,Amadu,Amadu,Amadu,Amadu,incompatible with life patients struggle with modi governments policy nutrition 
4.0,Amadu,Amadu,Amadu,Amadu,bjp now furious bcs your design reap big electoral dividend out pulwama bursted off due failure modi smartness imran nvr exptd that will retaliate the day light abi captive that’ war expected happens don’ make war for elections
2.0,Amadu,Amadu,Amadu,Amadu,agree with arun kumarsushil modi and nitish harmful for swarn
4.0,Amadu,Amadu,Amadu,Amadu,congratulations madam hope win biggest margin and make next govt stronger
4.0,Amadu,Amadu,Amadu,Amadu,modi for greater india our vote goes modi
4.0,Amadu,Amadu,Amadu,Amadu,must little more vocal ram mandir art 370 etc voting bjp with heavy heart for want better alternative
4.0,Amadu,Amadu,Amadu,Amadu,ratan tata lavishes praise narendra modi says will deliver new india 
4.0,Amadu,Amadu,Amadu,Amadu,rajasthan governor kalyan singh aligarh 23rd march all are bjp workers and want the bjp emerge victorious want that once again modi should become the important for the country 
