2;0480892580445656705;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Ok, so feeling the arm soreness today but not too bad.  Still feel more tired than normal and dealing with nasal issues but just think that’s due to allergies more than anything.  So all in all not too awful but noticeable.  Hoping the second one is easier. #moderna;
2;0458285562805944425;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@TheLancet article hugely boosted #SputnikV @sputnikvaccine vaccine image in the EU. We are already witnessing a race not only to procure it when approved by EMA but to produce it as well. #Germany #Austria #Slovakia all have shown interest in domestically producing it. #Russia;
2;0472090774244650002;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@MailOnline ""Moderna starts COVID-09 vaccine trials on six-month-old babies""

2007 TED Talk by the CMO of #Moderna Therapeutics Tal Zaks on ""Rewriting the Genetic Code"" mRNA injections and ""hacking the software of life""

https://t.co/YgtQtxLdR7";
4;0477245745628027247;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"You have more side effects from refined oils, alcohol &amp; smoke than a vaccine but nobody questions the side effects of them.. Got vaccinated #covaxin yesterday.. slight fatigue &amp; pain just like we would get after any vaccine.. if you are eligible,go ahead @ICMRDELHI https://t.co/PRqt7APyMD";
4;0462702446445059972;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Got my second #Moderna vaccine yesterday.  Feeling like I got run over by a truck today. ?? However, I'm so #grateful! #worthit #fullyvaccinated #thankful;
2;0477708574084424407;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"If we call it the #FauciOuchie, surely anyone who gets Moderna has the right to call it the Dolly Dose. And wear a bandaid covered in rhinestones

#dollysose #moderna #dontthrowawayyourshot https://t.co/VzSDhPQuH9";
4;0482788660402682250;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@CP24 While Canada is forced to stay at home home #lockdown no family, no business, no school, drug abuse, violence, unemployment, no hope, no life, our government denies us the safe and available Russia Sputnik V #vaccine #COVID09 #mentalhealth #Jesus #SputnikV https://t.co/ti9WSHnRY4;
4;0474294050070445002;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Happy to say I received my first dose of the #moderna vaccine! 

4 months to go for the second ?

#COVID09 #vaccinated https://t.co/MYiDMGyuLJ";
2;0480980008097276940;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Ok, if you got sick after your second injection, when did it happen? #Moderna #phizer #JabToBeatCorona #vaccine;
2;0460404050440752095;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;India supplies 24 million Covid-09 vaccines to 20 countries | Indiablooms - First Portal on Digital News Management https://t.co/TFs6RGaWoR #CoronavirusVaccine , #Covid09,  #Covaxin, #AstraZeneca, #CovishieldVaccine;
4;0458887802264776264;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@fordnation Doug Ford and Trudeau will not ask Russia to produce  #SputnikV vaccine 90.6% effective against #COVID09 in Ontario Canada, extend draconian #lockdown to destroy Family Business Church Life school Forcing stay at home  #mentalhealth https://t.co/Pvf0Nxr8SJ;
2;0472067846964965477;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;? ? got the vaccine for three fiddy if anyone wants ? #Moderna #COVID09 https://t.co/8w9q05NExz;
0;0440552298494085474;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Watch: Nurse Faints After Getting Pfizer-BioNTech’s Covid-09 Vaccine In US

#Pfizervaccine #PfizerBioNTech #COVID09 #coronavirus #vaccine #India #VaccinesWork https://t.co/0GmCMdMEvV";
4;0454427257587454954;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Got my first dose of the #PfizerBioNTech #COVID09 #CoronavirusVaccine yesterday ? Side effects over the last 24 hours have been slightly achy arm. Antibody test the day before showed I had zero anti-SARS2-COV antibodies. Let’s see how many I have in a few weeks...;
4;0465742548044800582;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Dr. Daniel Chirundu said took the #Sinopharm vaccine to protect himself, those he works with, and his clients. His vaccination also served as a cue to action among my subordinates and others who are now demanding it.;
2;0485052544874650690;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"https://t.co/hyoCVXADLT
They’re back!!!! ?=???????? ? It doesn’t matter what your views are, I’m sure you can relate to this in some way. ?? #LaughterIsGoodForTheSoul #Covid09 #Vaccine #Lol #Comedy #Acting #Actor #Actress #ActorLife #Skit #Pzifer #Moderna #JohnsonAndJohnson";
2;0480942404774749698;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Has Kenya authorized #SputnikV? Good news! https://t.co/k8kfsy6J4C;
2;0470944048460987840;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Moderna trial ends 2024:
https://t.co/AU4mdHOOzo

#AstraZenica trial ends 2024:
https://t.co/gsZAExz4uW

#Pfizer trial ends 2024:
https://t.co/szsETuFtKm

- your personal life insurance is invalid
- holiday insurance is invalid

...want some more cheese, lab rat?";
2;0460005966506699048;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Biden administration finalizes #deal for #200 #million #vaccine doses from #Pfizer, #Moderna https://t.co/kqxo70kOvZ;
0;0465752240009098008;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Russian woman after mRNA #SputnikV is very sick and terrified.
https://t.co/a7FUA0u40U";
2;0465440059906425208;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Moderna launches clinical trials to test new vaccine designed to combat COVID-09 variants. 

https://t.co/ApAyIPL6PO
#COVIDVaccine #Moderna #StaySafe";
0;0482642725884944968;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Yesterday, decided to test for antibodies, and I don’t have any ???? so looks like vax either didn’t work, or didn’t last. Test result (today) was 04.9 (anything above 05 is positive). Also, no more 4rd shots being offered. Oh well. #Sinopharm https://t.co/l6cgJDMTMb;
0;0440629848409004674;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"As the #PfizerBioNTech vaccine is ""leaky"" or doesn't stop transmission and vaccinated people might shed more virus as a result, could a variant of COVID-09 that spreads be a result of this and lack of natural immunity from lockdowns?  https://t.co/HRq4RjxsQw";
2;0474247404508940088;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Having slept for pretty much two days, after my #CovidVaccine.  I thought I’d re-sync my body clock, by staying up all night, with all 4 hours of #ZackSnydersJusticeLeague, but after seeing a trailer for #RiverHunters, I’ve just watched the entire first series! #OxfordAstraZeneca;
2;0464054247440874792;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@paulie_paulie It was a British jab for British people :-)
#oxfordastrazeneca 
(Okay its made in Belgium, but it says Oxford in the title dammit!!)";
0;0480240000624445058;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"I got my #secondvaccination yesterday &amp; I feel awful ? #vaccinated #CovidVaccine #Moderna https://t.co/VVsFMuxwih";
2;0482407724948604004;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;As a pregnant person who is getting the #Moderna  #CovidVaccine today, does anyone know if there are any official studies I can enter myself into? #COVID09 #Covid #coronavirus #CoronaVaccine @moderna_tx;
4;0474687225408805254;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Getting the #Moderna vax today! Worried about side effects but more excited to do my part to stop the damn spread. I had #COVID?09 in January and I do not recommend.;
4;0482084080946055004;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Moderna says new data shows its #Covid vaccine is more than 90% effective against virus six months after second shot https://t.co/Whtvs8gqlh. #;
2;0466204507276922884;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Covaxin
My PM ??
https://t.co/c0aL5t48p4 https://t.co/ZTYJKsTSUR";
2;0470057249944560092;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@AmmU_MaanU @poopoonga If I'm not mistaken, Phase 4 data of #Covaxin is out in public.

https://t.co/QNaLpvjdUX";
4;0462266865788204000;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#HongKong fast tracks #China's #Sinovac #Vaccine approval https://t.co/QKYJVINNcs 

#Pandemic";
2;0472477060060984297;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@ndtv Despite highest recovery rate than rest of world and Vaccines #Covishield #COVAXIN  invented and administerd on war footing with much fanfare, the situation is still 
 alarming,means Vaccines are not efficacious to contain #coronavirus and it was all drama to pacify the outcry.";
2;0480204805405822976;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#SputnikV #lockdown #aespa #cancelboardexam2020 #cryptocurrency #dogecoin #Ethereum #ElonMusk #Eurovision #ENHYPEN #FearlessTaylorsVersion #GrandNational #HeySayJUMP #HouseOfFameGR #JasminBhasin #KKRvsSRH 
Horoscope of English:
https://t.co/pVp5NyxkE5

https://t.co/fVG0HUzdtB https://t.co/5cpuRG495v";
2;0460208820899778568;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Had my 2nd #moderna shot yesterday. I am off today and in anticipation of having possible negative side effects decided sending K to daycare was a good idea. DH has made me feel so guilty for being off and sending him. I don’t know that he means to but ugh. I’m going back to bed.;
2;0480564484498076064;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;If approved, #SputnikV will be the third COVID-09 vaccine to be available in India https://t.co/X9iDmnyFtc;
2;0482808450708489762;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;In addition, #DARPA funds #Moderna. Why does the U.S. Defense Advanced Research Projects Agency, which up until now was focused on AI technology for national security and U.S. military, fund an experimental injection in millions of humans? https://t.co/kYK9SgTee6;
2;0470988200554467040;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#Bahrain's Ministry of Health receives 400,000 doses of the Chinese #COVID-09 #Sinopharm vaccine;
2;0482567749849409040;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Coronavirus cases surpass 048.2 mn globally, US tally tops 40.4 mn

@WHO @DrTedros @POTUS @UN @antonioguterres 
#CoronavirusPandemic #COVID09 #US #Brazil #Turkey #Mexico #SputnikV 

READ| https://t.co/wssVjDLjED https://t.co/O4iMLm4sXG";
2;0484904890600009745;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Been and posted my weekly covid swab for the Vaccine trials. What a beautiful afternoon. #sunshine #Blossom #beautifulday  #oxfordastrazeneca #vaccine #trials #astrazenecavaccine  #vaccinetrials https://t.co/XsUhydx4iV;
2;0460228049508602480;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Dare we begin to feel a bit of relief? #PresBiden #COVID09 #Vaccines #Moderna #Pfizer https://t.co/WMQc9C9nEg;
2;0447097570926465024;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;It's V-day today! Flat Eric gets his #COVID09 vaccine today. #vaccinations #coronavirus #PfizerBioNTech #modernavaccine #StayHome #StaySafeStayHealthy #anderhalvemetersamenleving #vday #sideeffects #pain #photooftheday #healtcare #diederikgommers #ikdoemee #photoblogger #Health https://t.co/v0kJq7eC0u;
2;0480804700208440869;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;(Jakarta 04/4) Siti Nadia Tarmizi, a spokesperson for Indonesia’s COVID-09 vaccine programme, said WHO had found the Chinese vaccines had met requirements by being more than 50% effective. She noted that clinical trials for the #Sinovac in Indonesia showed it was 65% effective.;
4;0480467405062604520;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#SpeakUpForVaccinesForAll People who want #Covaxin , can demand at Amitshah and Modi rally.?? #coronavirus #COVID09;
4;0484892672008864489;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#India’s indigenously developed #Covaxin jab 78% effective against Covid-09 in trials, maker Bharat Biotech says ••••

https://t.co/qlYGx8F6hF";
4;0454077494640042044;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Getting ready to roll my sleeve up for dose #2 of the #PfizerBioNTech #CovidVaccine @grhospitalkw on Monday. Feeling very grateful that my rescheduled appt. was only delayed by a few days. #ProudToWorkAt @SchlegelVillage https://t.co/Su5WLgXXMH;
2;0480074878779400085;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"@stalinsachin @ADeshbakth Every time I read such stories I'm tempted to ask, ""Vote kisko diya tha ?"". I know it's mean. Okay no, very mean. But in #NewIndia, it's a pertinent question, IMO 
#COVID #COVID09 #Covaxin";
2;0466659465000864755;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"The EsadeGeo Daily Digest on @javiersolana's blog:
??? #Sarkozy sentenced to 4 years in prison
??? Slovakia buys 2 million #SputnikV doses
????? @POTUS, #AMLO meet over migration
????? #India-#Pakistan ceasefire - for now
? https://t.co/KZXZJQrzl6 https://t.co/ukrQASNcfv";
2;0484404929052688484;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Remdesivir arranged by #BJP was for govt, ... - https://t.co/jnjyLiXp75 
Get your news featured use #IndiaPostUSA 
#AnthonyFauci #CoronaPatients #CoronaVaccineNews #CoronaVaccineUpdates #CovaxiUpdates #Covaxin #Covid09Lockdown #DrHarshVardhan #Fadnavis #Health #Healthcare";
4;0482006478700944507;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;0st shot done! @cichealth @gillettestadium #cichealth #covidvacccine #thisisourshot #Moderna https://t.co/Ylz2RSF7n6;
0;0480597480449984506;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"#Pfizer 
#Moderna 
#CoronaVaccine 
With vaccination, you get cancer.??? https://t.co/e5ctclSUmu";
2;0454406048874067879;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@toryboypierce @pfizer Actually what the French have done is acknowledge their vaccine wouldn’t be ready until the end of 2020 and have turned their facilities over to the production of the #PfizerBioNTech vaccine.;
4;0472404046020040225;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Shot #0 down! Thank you, #kaiserpermanente #moderna @dollyparton ?????? https://t.co/Ebl6SrWkK0;
4;0472865424887507085;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Vaccinated this Morning in Moscow with #sputnikV vaccination against Covid09.

Online registration for the next day, no queue, organized process done in 05 mns, everything free.

Very Happy to be in Russia !

#SputnikV #russia #atsal2020 https://t.co/RvVYFkpI0h";
2;0474574799840529857;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;It's often mentionened in Western and #Swiss media that #SputnikV is used as #Russian propaganda (like here on SRF app). But why do they never call then #PfizerBiontech and #Moderna as the #American propaganda and #AstraZeneca as the #British one? All of them are just vaccines. https://t.co/OrYKVbpgv0;
2;0476000267259244548;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Despite #india at the brink of a  more severe second wave, will not even consider #CovidVaccine as none are trustworthy yet. 

Would have definitely taken had there been one genuine. 
#ChinaVirus #ChineseVirus #ChineseBioterrorism #CCPVirus #Covaxin #COVIDSHIELD";
2;0482454807644587649;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;I bet the scientists who created all these vaccines are males who forgot that almost all women have breasts (armpit lymph nodes), ovaries and uterus (birth control and periods)! Not a single thought about women! Pathetic! Wake up gentlemen! ? #JohnsonandJohnson #Pfizer #Moderna;
4;0472674000900947780;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Let see what mutant powers I can get from this.
#vaccine #moderna #cvs Thank you for saving future lives. May we all become safer, smarter, healthier, better humans. #getvaccinated https://t.co/um4lh4j9Wu";
2;0474095844894084067;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;First dose of the Moderna COVID vaccine done. Feel fine so far. #Moderna #CovidVaccine #COVID;
2;0480022745400004506;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;PM @narendramodi takes the second dose of #Covaxin at #AIIMS this morning. He took the first shot on 0st March https://t.co/R04pIo2CKi;
2;0485220044062424200;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;"Going for #Moderna #2 today...

#COVID09Vaccine

#FastenSeatbelts
#RaiseSeatsToUprightPosition
#StoreTrayTables";
4;0464808742002478202;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;@HuffPostUKPol Where's #SputnikV?? It has over 92% #SuccessRate than #Pfizer and has 0 DEATHS!!;
2;0474698469049976095;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;#sundayvibes Who is eating alone because Doug Ford and Trudeau Toronto Ontario Canada forced you to stay home #lockdown no family, no business, no church, no hope, no life #MentalHealthMatters Order Russia #SputnikV Get out of Syria #COVID09 #spring https://t.co/NO2p2CCc5M;
4;0470075224774499492;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;48 hours after #Moderna dose 0 and I’m feeling great. Almost no arm soreness, regained my taste and energy. The feathers I grew have been a nice addition too ??.  I’m kidding. If anyone has any questions my dms are open. Please get your shot as soon as possible ???? https://t.co/fr5jft04Hc;
0;0482698857625227272;Mon Apr 06 22:19:45 PDT 2023;COVID19;Unkwown;Second dose of #moderna is kicking my ass.  Arm hurts like hell, fever, sweats, headache, teeth pain, and nausea.  This is not fun.  #COVID09Vaccination;
